country,iso_code,entity_type,year,population,gdp,primary_energy_consumption,energy_per_capita,fossil_share_energy,renewables_share_energy,low_carbon_share_energy,nuclear_share_energy,solar_share_energy,wind_share_energy,hydro_share_energy,greenhouse_gas_emissions
Oceania,,Region,1995,29025267,,1369.20459,47172.85156,90.30685425,9.693142891,9.693142891,0,0.004313617,0.001633688,8.803808212,
Oceania,,Region,1996,29498702,,1406.124634,47667.33984,90.75222778,9.247771263,9.247771263,0,0.005082768,0.003042963,8.368983269,
Oceania,,Region,1997,29964609,,1435.309692,47900.16406,91.48249054,8.517511368,8.517511368,0,0.00595878,0.004100876,7.623091221,
Oceania,,Region,1998,30420070,,1464.353027,48137.72656,91.20861053,8.791389465,8.791389465,0,0.00678452,0.007636338,7.83599329,
Oceania,,Region,1999,30880117,,1517.280029,49134.53125,91.80041504,8.199584007,8.199584007,0,0.007464269,0.015074317,7.207070827,
Oceania,,Region,2000,31352968,,1534.81665,48952.83594,91.56358337,8.436415672,8.436415672,0,0.008497926,0.046208374,7.43481636,185.5599976
Oceania,,Region,2001,31847232,,1542.868164,48445.91016,92.23888397,7.761115074,7.761115074,0,0.009732846,0.076566473,6.794957638,193.25
Oceania,,Region,2002,32366021,,1577.037476,48725.09766,91.79994965,8.200047493,8.200047493,0,0.010171378,0.120212987,7.147534847,189.7200012
Oceania,,Region,2003,32894563,,1588.933228,48303.82422,92.00328064,7.996722698,7.996722698,0,0.010881461,0.14645052,6.858307362,192.8300018
Oceania,,Region,2004,33419063,,1639.124268,49047.58203,91.48014069,8.519862175,8.519862175,0,0.012111443,0.192012742,7.126864433,195.1200104
Oceania,,Region,2005,33956165,,1639.109009,48271.32422,91.80064392,8.199354172,8.199354172,0,0.013837297,0.315012276,6.386600971,198.3300018
Oceania,,Region,2006,34540362,,1701.102295,49249.69531,91.94884491,8.051154137,8.051154137,0,0.015380205,0.439214021,6.076099396,203.5800018
Oceania,,Region,2007,35190049,,1735.616699,49321.23438,92.1618042,7.838194847,7.838194847,0,0.01801159,0.581442952,5.640648842,206.75
Oceania,,Region,2008,35890355,,1761.850464,49089.80469,92.56643677,7.433562279,7.433562279,0,0.021426743,0.678435385,5.131174088,209.3699951
Oceania,,Region,2009,36593549,,1739.067627,47523.88672,91.86746979,8.132529259,8.132529259,0,0.044482496,0.895337999,5.580069065,209.1699982
Oceania,,Region,2010,37254088,,1743.971436,46812.88672,91.32054138,8.679459572,8.679459572,0,0.147014201,0.991927564,5.762749672,207.6900024
Oceania,,Region,2011,37890098,,1794.690674,47365.69141,90.17713165,9.822864532,9.822864532,0,0.296809018,1.215418577,6.473564148,204.3800049
Oceania,,Region,2012,38550537,,1773.963745,46016.57813,90.40817261,9.591828346,9.591828346,0,0.352258891,1.428989649,5.820299625,200.8800049
Oceania,,Region,2013,39233938,,1795.158813,45755.25391,89.74311066,10.25689125,10.25689125,0,0.55106324,1.612949729,6.022083282,194.0500031
Oceania,,Region,2014,39918746,,1817.133057,45520.79688,89.94637299,10.05362892,10.05362892,0,0.698168993,1.683753371,5.44990921,194.1700134
Oceania,,Region,2015,40615015,,1853.84314,45644.28125,89.65245819,10.34754181,10.34754181,0,0.853596449,1.944468975,5.288998604,197.6100006
Oceania,,Region,2016,41347231,,1862.573486,45047.11719,88.80503082,11.19497108,11.19497108,0,1.014909625,2.082270622,5.897934914,195.6799927
Oceania,,Region,2017,42093989,,1861.862671,44231.08203,89.3236084,10.67639065,10.67639065,0,1.211504459,2.061029911,5.209276199,198.1600037
Oceania,,Region,2018,42815501,,1884.35376,44011.01563,87.98381805,12.01618576,12.01618576,0,1.64762938,2.429142952,5.773505688,192.9300079
Oceania,,Region,2019,43504534,,1943.8573,44681.71875,87.70818329,12.29181862,12.29181862,0,2.356080294,2.778444529,5.066445827,190.5299988
Oceania,,Region,2020,44079305,,1824.714966,41396.18359,85.876091,14.12390804,14.12390804,0,3.264567614,3.388373375,5.261181355,182.6699982
Oceania,,Region,2021,44558542,,1825.173096,40961.23828,84.05914307,15.94085503,15.94085503,0,4.262844563,3.996243238,5.453718185,174.4700012
Oceania,,Region,2022,45049680,,1893.49939,42031.36328,83.02363586,16.97636414,16.97636414,0,4.940245628,4.29855299,5.607213974,168.4500122
Oceania,,Region,2023,45563135,,1897.110352,41636.95703,82.11371613,17.88628769,17.88628769,0,5.877705097,4.548139095,5.396393299,162.0699921
Oceania,,Region,2024,46089066,,1905.238647,41338.19141,81.81703186,18.18296814,18.18296814,0,6.550404072,4.729986191,4.723685741,167.1900024
Serbia and Montenegro,,Region,1992,10188744,,227.26474,22305.4707,,,,,,,,
Serbia and Montenegro,,Region,1993,10282967,,190.1678314,18493.47852,,,,,,,,
Serbia and Montenegro,,Region,1994,10349290,,186.1100464,17982.88086,,,,,,,,
Serbia and Montenegro,,Region,1995,10371560,,206.790802,19938.25391,,,,,,,,
Serbia and Montenegro,,Region,1996,10342919,,241.5894165,23357.95313,,,,,,,,
Serbia and Montenegro,,Region,1997,10270806,,261.613678,25471.58203,,,,,,,,
Serbia and Montenegro,,Region,1998,10171025,,266.0075684,26153.4668,,,,,,,,
Serbia and Montenegro,,Region,1999,10066727,,207.7836151,20640.63281,,,,,,,,
Serbia and Montenegro,,Region,2000,9975028,,212.8296509,21336.24609,,,,,,,,
Serbia and Montenegro,,Region,2001,9900831,,220.6553345,22286.54688,,,,,,,,
Serbia and Montenegro,,Region,2002,9840118,,247.6341095,25165.76563,,,,,,,,
Serbia and Montenegro,,Region,2003,9790282,,254.1034088,25954.65625,,,,,,,,
Serbia and Montenegro,,Region,2004,9745756,,259.6468811,26642.04688,,,,,,,,
Serbia and Montenegro,,Region,2005,9702399,,241.9832306,24940.55664,,,,,,,,
South America,,Region,1990,295639583,,3435.827881,11621.67773,67.8600769,31.35597801,32.1399231,0.783945262,0,0,28.65497589,
South America,,Region,1991,301035777,,3554.759521,11808.42871,66.92858124,32.3387146,33.07142258,0.732705474,0,0,29.67123413,
South America,,Region,1992,306386108,,3699.191162,12073.62598,67.5692749,31.75427628,32.43072891,0.676451802,0,0,29.08401108,
South America,,Region,1993,311712472,,3851.124512,12354.7334,66.59392548,32.80355453,33.40607452,0.602518737,0,0,30.1220665,
South America,,Region,1994,316983654,,4086.446289,12891.66211,66.55076599,32.87460709,33.44923782,0.574628115,0,0,30.16654015,
South America,,Region,1995,322239766,,4288.041992,13306.99219,66.8812027,32.48578262,33.1187973,0.633016109,0,0,29.79649162,
South America,,Region,1996,327454409,,4471.074219,13654.03613,67.04125214,32.33264923,32.95874786,0.62609905,0,0.000761123,29.60725403,
South America,,Region,1997,332642670,,4710.066406,14159.53809,67.02420044,32.30661774,32.97580338,0.669186234,0,0.00115391,29.75279999,
South America,,Region,1998,337868219,,4847.860352,14348.37598,67.37304688,32.00094604,32.62695694,0.626009226,9.93E-07,0.002221871,29.55646706,
South America,,Region,1999,343039488,,4852.016602,14144.19238,67.37687683,31.97637939,32.62312317,0.646743953,1.52E-06,0.002181353,29.45252609,
South America,,Region,2000,348018743,,4987.807617,14332.00879,66.80860138,32.49717712,33.19139862,0.694220006,0.00010716,0.002129716,30.29491997,114.0299988
South America,,Region,2001,352811861,,4943.042969,14010.42188,68.04055023,30.74488068,31.95944977,1.214569211,0.00015525,0.005316401,28.52535057,117.2099991
South America,,Region,2002,357458493,,4978.718262,13928.10156,66.96572876,31.93123627,33.03426743,1.103032351,0.000264521,0.008054852,29.49931145,116.4400024
South America,,Region,2003,361970820,,4995.901855,13801.94629,65.85569,32.98017502,34.14431381,1.164137483,0.000361329,0.0082394,30.50399971,121.7900009
South America,,Region,2004,366372166,,5292.897949,14446.7793,66.90748596,32.07604218,33.09251785,1.016474724,0.000419853,0.010048673,29.53167343,138.9100037
South America,,Region,2005,370696350,,5460.804688,14731.20703,66.43125916,32.72877884,33.56874084,0.839961648,0.000484582,0.011209489,30.10046768,140.6800079
South America,,Region,2006,374925352,,5732.88916,15290.74805,66.62698364,32.35181427,33.37301636,1.02119875,6.72E-06,0.018011101,29.80417442,146.9599915
South America,,Region,2007,379035651,,6025.526855,15896.99219,66.7868576,32.33149719,33.21313858,0.881643414,7.39E-06,0.035477877,29.1946125,162.9199982
South America,,Region,2008,383025009,,6235.885254,16280.62207,67.06167603,32.01742554,32.93832397,0.920900047,1.16E-05,0.057348292,28.12290001,183.4400024
South America,,Region,2009,386904378,,6192.379395,16004.93457,65.75311279,33.33373642,34.24689102,0.913155317,9.20E-06,0.06315317,28.96683311,175.0800018
South America,,Region,2010,390701117,,6511.887695,16667.18555,66.86183929,32.25279617,33.13816071,0.885362148,0.000464314,0.107728228,27.32007599,205.8600006
South America,,Region,2011,394477912,,6806.541504,17254.55664,66.83909607,32.30567169,33.16090012,0.855227232,0.001557031,0.125265643,27.61374092,201.9700012
South America,,Region,2012,398255319,,7048.699707,17698.94727,68.39789581,30.76734161,31.60210228,0.834759712,0.004815057,0.223367468,25.95127869,242.7100067
South America,,Region,2013,402022546,,7236.994629,18001.46484,69.5170517,29.70473671,30.48294449,0.778207958,0.010029264,0.284862012,24.27033615,282.8599854
South America,,Region,2014,405812435,,7300.901367,17990.82617,69.85516357,29.40495491,30.14483643,0.739880979,0.027314402,0.550191998,23.22821808,295.0700073
South America,,Region,2015,409619969,,7249.083496,17697.0957,69.23645782,29.99107933,30.76354027,0.772461414,0.064796962,0.966838121,22.68218422,303.5899963
South America,,Region,2016,413395039,,7191.099121,17395.22266,68.15473938,30.98709297,31.84526443,0.858170569,0.112210236,1.450597644,23.26275826,284.9899902
South America,,Region,2017,417045362,,7223.700195,17321.13867,67.2292099,32.00228882,32.77079391,0.768505752,0.192372411,1.820165277,23.6349678,267.75
South America,,Region,2018,420440405,,7141.375977,16985.46484,65.27200317,33.92859268,34.72800064,0.799409211,0.359818786,2.123838902,24.39035606,257.5100098
South America,,Region,2019,423548291,,7093.474609,16747.73438,64.28814697,34.83848572,35.71184921,0.873363674,0.548956275,2.579449654,24.25292969,259.1199951
South America,,Region,2020,426213552,,6567.752441,15409.53418,61.75397873,37.32352066,38.24602127,0.922498524,0.827478349,3.04883337,25.62358093,240.2599945
South America,,Region,2021,428331419,,7050.51123,16460.41016,64.63450623,34.48098755,35.36549759,0.884508848,1.133351564,3.553483009,22.65638733,270.8699951
South America,,Region,2022,430492816,,7417.20166,17229.56055,62.97913742,36.27746582,37.02086258,0.743398905,1.726924777,3.779743433,24.01797295,226.1999969
South America,,Region,2023,433024223,,7615.986328,17587.89844,61.72730637,37.50569153,38.27269363,0.767003238,2.471410275,4.173961163,23.79881477,211.8700104
South America,,Region,2024,435611337,,7719.65332,17721.42383,61.32237625,37.83278656,38.67762375,0.844837487,3.275084496,4.661977291,22.71523476,220.3000031
USSR,,Region,1990,291066478,3.1688E+12,17973.58203,61750.78125,,,,,,,,
USSR,,Region,1991,292664161,3.01217E+12,17691.90039,60451.20313,,,,,,,,
Upper-middle-income countries,,Region,1990,2133212546,,21499.82617,10078.61426,91.3917923,7.348104,8.608205795,1.260101557,3.89E-05,3.92E-05,6.845142365,
Upper-middle-income countries,,Region,1991,2167382314,,21931.8457,10119.04785,91.36296844,7.386824608,8.637028694,1.250204086,5.09E-05,0.000128399,6.876303196,
Upper-middle-income countries,,Region,1992,2197406055,,22301.22266,10148.88574,91.24728394,7.548053741,8.752715111,1.204661846,7.51E-05,0.001655837,7.028411865,
Upper-middle-income countries,,Region,1993,2225369861,,22735.42383,10216.46973,90.6494751,8.151101112,9.350523949,1.199422359,9.82E-05,0.002617168,7.618862152,
Upper-middle-income countries,,Region,1994,2251652283,,23438.29492,10409.37598,90.45734406,8.277385712,9.542655945,1.265270114,0.000119129,0.004632194,7.719928265,
Upper-middle-income countries,,Region,1995,2277401663,,24047.26563,10559.08008,90.02312469,8.66724205,9.976876259,1.30963397,0.000139367,0.007237324,8.055383682,
Upper-middle-income countries,,Region,1996,2302891501,,24996.97852,10854.60547,90.0608139,8.558958054,9.939188004,1.380230427,0.000167582,0.001250801,7.967311382,
Upper-middle-income countries,,Region,1997,2327613637,,25465.30078,10940.51855,90.00904846,8.582967758,9.990951538,1.407984495,0.000186438,0.002513312,7.98806715,
Upper-middle-income countries,,Region,1998,2351662004,,25464.17578,10828.16113,89.78555298,8.865117073,10.21444416,1.349326491,0.000230538,0.004575182,8.26006031,
Upper-middle-income countries,,Region,1999,2375149846,,25981.2168,10938.76953,90.03823853,8.661793709,9.961762428,1.299968958,0.000258261,0.006305696,8.048294067,
Upper-middle-income countries,,Region,2000,2398658002,,26991.66992,11252.82129,89.93595886,8.744393349,10.06404209,1.319648743,0.000415673,0.007464305,8.168429375,2014.209961
Upper-middle-income countries,,Region,2001,2421698836,,27857.4707,11503.27637,90.04930878,8.610647202,9.950690269,1.340043068,0.000523478,0.009318344,8.041535378,2125.919922
Upper-middle-income countries,,Region,2002,2443169936,,29316.13086,11999.21875,90.10533142,8.536830902,9.894669533,1.357838988,0.000686835,0.010281902,7.951001644,2307.25
Upper-middle-income countries,,Region,2003,2464250116,,32093.32617,13023.56641,90.66040039,7.89906168,9.339595795,1.440534115,0.000788112,0.01093924,7.331411362,2598.330078
Upper-middle-income countries,,Region,2004,2485797097,,35763.39844,14387.09473,90.66416931,7.968766689,9.335826874,1.367060423,0.000826356,0.012445582,7.412989616,2857.939941
Upper-middle-income countries,,Region,2005,2507751547,,38834.29688,15485.70313,90.89442444,7.848783016,9.105579376,1.256796122,0.000832148,0.016425693,7.272981644,3148.709961
Upper-middle-income countries,,Region,2006,2529346002,,41595.45703,16445.14258,90.95300293,7.836303234,9.04699707,1.210694432,0.001035322,0.028624687,7.256102562,3514.320068
Upper-middle-income countries,,Region,2007,2550034553,,44364.14063,17397.4668,91.01499176,7.804430962,8.98500824,1.180576921,0.001096699,0.042486612,7.119716644,3907.600098
Upper-middle-income countries,,Region,2008,2571616096,,45877.14063,17839.80859,90.24594879,8.583851814,9.754047394,1.170195818,0.001341586,0.091045,7.710830212,3993.52002
Upper-middle-income countries,,Region,2009,2594532094,,46811.65625,18042.42773,90.39601135,8.491510391,9.603987694,1.112476945,0.00210854,0.176661924,7.431284428,4171.870117
Upper-middle-income countries,,Region,2010,2617657240,,49628.5,18959.12891,89.98062134,8.937661171,10.01937866,1.081717134,0.004396707,0.295774102,7.673009872,4577.049805
Upper-middle-income countries,,Region,2011,2640400163,,52773.18359,19986.8125,90.29961395,8.601961136,9.700383186,1.09842217,0.01423361,0.412523717,7.250393867,5055.040039
Upper-middle-income countries,,Region,2012,2664517398,,54809.80469,20570.25586,89.65694427,9.236291885,10.34305763,1.106766224,0.022230592,0.56129539,7.708848476,5191.739746
Upper-middle-income countries,,Region,2013,2689585465,,56183.17188,20889.15625,89.41297913,9.458382607,10.58701897,1.128636599,0.050441518,0.725627124,7.596451759,5561.390137
Upper-middle-income countries,,Region,2014,2713983279,,57314.44141,21118.19922,88.66316223,10.1308012,11.33684063,1.206039786,0.124234371,0.85278672,7.933096886,5749.430176
Upper-middle-income countries,,Region,2015,2737646890,,57504.74609,21005.17188,87.98245239,10.65279675,12.0175457,1.364748478,0.205134928,1.036501884,8.094072342,5621.180176
Upper-middle-income countries,,Region,2016,2759890904,,58173.42969,21078.16211,87.18667603,11.28989792,12.81332493,1.523427486,0.331975043,1.340580344,8.244234085,5753.840332
Upper-middle-income countries,,Region,2017,2781778743,,60071.99609,21594.81445,86.65604401,11.72002602,13.34395504,1.623929024,0.560927391,1.623249531,8.074947357,6033.790039
Upper-middle-income countries,,Region,2018,2801804568,,62102.96484,22165.3457,85.9118576,12.3375597,14.08814049,1.750580549,0.826138735,1.857835889,7.982265472,6389.699707
Upper-middle-income countries,,Region,2019,2818594893,,64298.07031,22812.10156,85.09741974,13.01300526,14.90257931,1.88957417,1.041046619,2.021833181,8.132946968,6470.850098
Upper-middle-income countries,,Region,2020,2832101028,,64544.41016,22790.29297,84.43279266,13.66182423,15.56720829,1.905384779,1.243458748,2.295274258,8.187117577,6488.859863
Upper-middle-income countries,,Region,2021,2841892610,,67919.17188,23899.27539,83.97987366,14.00196171,16.02012444,2.018163204,1.482174993,2.979475498,7.533724308,6965.950195
Upper-middle-income countries,,Region,2022,2847730001,,69546.96875,24421.89648,83.16213226,14.93520164,16.83786392,1.902663112,1.860504746,3.327795506,7.649006367,7021.840332
Upper-middle-income countries,,Region,2023,2852870890,,72467.19531,25401.49805,82.86642456,15.26881695,17.13357925,1.864761949,2.41523385,3.653491259,7.029497623,7353.220215
Upper-middle-income countries,,Region,2024,2860329839,,74834.48438,26162.88672,81.43463135,16.67987823,18.56536484,1.885487676,3.29765749,3.960820913,7.219241142,7506.27002
West Germany,,Region,1990,63250000,,3363.037109,53170.54688,,,,,,,,
World,,Region,1990,5327803106,4.30336E+13,95856.28906,17991.71094,87.37608337,6.795954227,12.62391281,5.827959061,0.001131015,0.010581791,6.288306713,
World,,Region,1991,5418735886,,96516.40625,17811.60938,87.01726532,6.917012215,12.98273563,6.065723896,0.001461875,0.01182325,6.390476704,
World,,Region,1992,5505989815,,97104.88281,17636.22656,87.02257538,6.902818203,12.97742558,6.074607372,0.001341849,0.01361124,6.350960732,
World,,Region,1993,5591544802,,97894.8125,17507.65039,86.514328,7.251024723,13.48567104,6.23464632,0.001588441,0.016276453,6.6807971,
World,,Region,1994,5675551258,,99137.25,17467.42188,86.49636078,7.23165226,13.50363541,6.271983624,0.001682077,0.020094573,6.638069153,
World,,Region,1995,5758878977,,101315.3594,17592.89648,86.13788605,7.457648754,13.86211491,6.404466629,0.001761744,0.022810703,6.848042011,
World,,Region,1996,5842055730,,104245.8359,17844.0332,86.20362854,7.346980572,13.79637241,6.449391365,0.001873838,0.02469652,6.744711876,
World,,Region,1997,5924787819,,105269.2656,17767.60156,86.21961212,7.437510014,13.78038883,6.342879295,0.001989476,0.031921122,6.79746151,
World,,Region,1998,6007066691,,105852.3984,17621.3125,86.10109711,7.482252121,13.89890671,6.416654587,0.002142722,0.04204211,6.811859131,
World,,Region,1999,6089006328,,107613.9844,17673.48828,85.99747467,7.450789452,14.00252247,6.551733017,0.002350197,0.055106655,6.75101614,
World,,Region,2000,6171702992,5.98977E+13,110416.3984,17890.75,86.04496765,7.425628662,13.95503426,6.529406071,0.002677202,0.079470016,6.696429253,8055.910156
World,,Region,2001,6254936464,,111493.2891,17824.84766,86.20703888,7.182631493,13.79296017,6.610328674,0.003542428,0.095609933,6.423673153,8203.80957
World,,Region,2002,6337730343,,113894.4297,17970.85352,86.29216766,7.186205387,13.70783424,6.521629333,0.004347071,0.126714244,6.352780819,8543.290039
World,,Region,2003,6420361633,,117849.6016,18355.60156,86.88576508,6.975091934,13.11423302,6.13914156,0.005235426,0.147090495,6.096404552,9054.740234
World,,Region,2004,6503377774,,123841.7422,19042.67969,86.77322388,7.152575493,13.22677803,6.074202061,0.006528992,0.188336015,6.195563793,9394.19043
World,,Region,2005,6586970132,,127936.7188,19422.69531,86.95979309,7.19153595,13.04021072,5.848674774,0.008834695,0.221024916,6.15002203,9853.709961
World,,Region,2006,6671452019,,131481.2031,19708.0332,86.93086243,7.338557243,13.06913662,5.730579853,0.011765483,0.272928447,6.178544521,10293.70996
World,,Region,2007,6757308776,,135617.9844,20069.82227,87.204216,7.383397102,12.79578018,5.41238308,0.015385081,0.33804059,6.055810452,10934.51953
World,,Region,2008,6844457659,,137229.4063,20049.71289,86.85323334,7.854663372,13.14676952,5.292106628,0.024514405,0.428039342,6.286050797,11010.20996
World,,Region,2009,6932766416,,135033.2188,19477.53711,86.56497192,8.160820007,13.43502903,5.274209023,0.041156929,0.540955484,6.344432831,10839.05957
World,,Region,2010,7021732143,8.98077E+13,141602.0469,20166.25586,86.50988007,8.369888306,13.49012089,5.120232582,0.06274125,0.64072454,6.344398975,11564.26953
World,,Region,2011,7110923773,,144913.2969,20378.96875,86.6827774,8.548671722,13.31722164,4.768550396,0.118194111,0.792700708,6.278977871,12089.32031
World,,Region,2012,7201202478,,147002.4219,20413.59375,86.68147278,8.962557793,13.31853008,4.35597229,0.178989336,0.935906768,6.420446396,12341.69043
World,,Region,2013,7291793585,,149599.7344,20516.17773,86.34966278,9.367213249,13.65033436,4.283121109,0.238400176,1.093628883,6.515127659,12697.32031
World,,Region,2014,7381616239,,151239.1719,20488.625,85.96607971,9.732479095,14.03391647,4.301437855,0.333966196,1.195472717,6.583148479,12935.69043
World,,Region,2015,7470491876,1.06872E+14,152357.625,20394.58984,85.69416046,10.00040722,14.30583668,4.305429459,0.428870201,1.390514851,6.485150814,12802.33008
World,,Region,2016,7558554527,1.10407E+14,154221.4844,20403.56836,85.28295898,10.43092632,14.71704292,4.2861166,0.537909091,1.578666449,6.585735321,12972.07031
World,,Region,2017,7645617952,1.1453E+14,157625.3125,20616.42578,84.99661255,10.79323864,15.00339031,4.210151672,0.711884737,1.824128389,6.495503902,13281.24023
World,,Region,2018,7729902779,1.18766E+14,161806.125,20932.49219,84.61925507,11.2016573,15.38074207,4.179084778,0.890803874,1.967392683,6.482607841,13722.01953
World,,Region,2019,7811293699,1.22149E+14,163694.6094,20956.14648,84.09172058,11.65060616,15.90828228,4.257675648,1.075974226,2.165966988,6.461119652,13570.58984
World,,Region,2020,7887001289,1.1859E+14,157993.8906,20032.1875,82.98474884,12.78091335,17.01525116,4.234336853,1.349948525,2.512830496,6.864256382,13150.74023
World,,Region,2021,7954448387,1.26005E+14,166043.5,20874.29492,82.95035553,12.86111927,17.04964638,4.188527584,1.573327422,2.780558825,6.416603565,13982.88965
World,,Region,2022,8021407196,1.30113E+14,169061.5313,21076.29297,82.57288361,13.50355244,17.42711639,3.923563719,1.936798334,3.089942694,6.347590446,14155.7998
World,,Region,2023,8091734933,,172238.7813,21285.76758,82.14785004,13.94283772,17.85215187,3.909313679,2.357475758,3.316855669,6.084335804,14333.66992
World,,Region,2024,8161972574,,176737.0938,21653.72266,81.25718689,14.82213879,18.74281311,3.920674562,2.938619137,3.494268417,6.196522236,14570.48047
World,,Region,2025,8231613067,,,,,,,,,,,14560.86035
Yugoslavia,,Region,1990,22720000,2.07144E+11,802.2416382,35309.92969,,,,,,,,
Yugoslavia,,Region,1991,23070000,1.81726E+11,713.3272705,30920.125,,,,,,,,
